session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977448276604,2026-09-20T03:45:37.794723Z,1.4481927,5.7794533,8.1935568,-1.0525934,0.6626256,-0.5920463,0.7417733,4.7280197,8.5633936,0.1856313,0.1482218,0.7172437,0.6550822
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977458382562,2026-09-20T03:45:37.813029Z,1.4564977,5.7672577,8.6605005,-1.1511679,0.8818076,-0.2997370,0.5492740,4.5249386,8.6867332,0.1706896,0.1461740,0.7179205,0.6588538
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977468464877,2026-09-20T03:45:37.813360Z,1.5992519,5.5092077,9.1761522,-1.1511679,0.8818076,-0.2997370,0.5492740,4.5249386,8.6867332,0.1706896,0.1461740,0.7179205,0.6588538
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977478528842,2026-09-20T03:45:37.832957Z,1.9913772,5.0933647,10.1701202,-0.8702998,1.1649907,-0.0860008,0.3494062,4.3518944,8.7849321,0.1561356,0.1463684,0.7204413,0.6596683
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977488628370,2026-09-20T03:45:37.833324Z,2.4984243,4.6725841,9.2821703,-0.8702998,1.1649907,-0.0860008,0.3494062,4.3518944,8.7849321,0.1561356,0.1463684,0.7204413,0.6596683
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977498722080,2026-09-20T03:45:37.852882Z,2.7250504,4.5055137,9.2945900,-0.3104954,0.9772678,-0.1872898,0.1391076,4.2543864,8.8383799,0.1441094,0.1500146,0.7221521,0.6597155
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977508806187,2026-09-20T03:45:37.853293Z,2.1247044,4.3089647,10.3503580,-0.3104954,0.9772678,-0.1872898,0.1391076,4.2543864,8.8383799,0.1441094,0.1500146,0.7221521,0.6597155
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977518866326,2026-09-20T03:45:37.873346Z,1.7138743,3.8216696,10.5133886,0.6263700,0.1344137,-0.3431870,0.0293516,4.3067050,8.8140535,0.1421671,0.1556966,0.7203597,0.6607791
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977528970289,2026-09-20T03:45:37.873670Z,1.1682208,3.6753988,10.9881144,0.6263700,0.1344137,-0.3431870,0.0293516,4.3067050,8.8140535,0.1421671,0.1556966,0.7203597,0.6607791
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977539058302,2026-09-20T03:45:37.892747Z,1.2211177,3.7113867,10.4821892,1.6341478,-0.7328218,-0.4674585,0.0813031,4.5443449,8.6935854,0.1541433,0.1626462,0.7145718,0.6627015
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977549142531,2026-09-20T03:45:37.893072Z,1.4371196,3.8751650,9.8714428,1.6341478,-0.7328218,-0.4674585,0.0813031,4.5443449,8.6935854,0.1541433,0.1626462,0.7145718,0.6627015
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977559226759,2026-09-20T03:45:37.912898Z,2.0738275,4.1970358,9.3721027,2.2359533,-1.1358962,-0.6688042,0.2350487,4.9124250,8.4881639,0.1759718,0.1709346,0.7054201,0.6649795
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977569338453,2026-09-20T03:45:37.913210Z,2.1912930,4.5212255,8.3921261,2.2359533,-1.1358962,-0.6688042,0.2350487,4.9124250,8.4881639,0.1759718,0.1709346,0.7054201,0.6649795
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977579394687,2026-09-20T03:45:37.932949Z,2.2586300,4.8241668,6.9459534,1.9252081,-1.5088438,-0.8793262,0.3846663,5.2855406,8.2553740,0.1989619,0.1785315,0.6934279,0.6691028
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977589478387,2026-09-20T03:45:37.933270Z,2.1907694,4.9619083,5.3889737,1.9252081,-1.5088438,-0.8793262,0.3846663,5.2855406,8.2553740,0.1989619,0.1785315,0.6934279,0.6691028
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977599562900,2026-09-20T03:45:37.952907Z,0.9576807,5.1601782,3.9964464,0.7610502,-1.5278625,-0.7547883,0.5496494,5.4933424,8.1090803,0.2165689,0.1780038,0.6818424,0.6756505
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977609646884,2026-09-20T03:45:37.953244Z,-0.3526210,5.4767365,4.4045830,0.7610502,-1.5278625,-0.7547883,0.5496494,5.4933424,8.1090803,0.2165689,0.1780038,0.6818424,0.6756505
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977619705519,2026-09-20T03:45:37.972934Z,0.3815011,5.4020672,5.6423106,-0.2547881,-1.1331151,-0.3459516,0.7144185,5.4924788,8.0968142,0.2244636,0.1697874,0.6760272,0.6810106
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977629814854,2026-09-20T03:45:37.973211Z,2.2056582,5.0296941,7.0165071,-0.2547881,-1.1331151,-0.3459516,0.7144185,5.4924788,8.0968142,0.2244636,0.1697874,0.6760272,0.6810106
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977639873895,2026-09-20T03:45:37.992891Z,2.9865422,5.0060511,8.0730982,-0.5547915,-0.6787465,-0.3884190,0.8502007,5.3984499,8.1467781,0.2267653,0.1597970,0.6733125,0.6853412
