session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316958653341,2026-09-20T03:51:17.318261Z,0.4736778,3.1257799,9.3953714,-0.2061753,-0.4050396,-0.4058723,0.5126094,4.0978327,8.8983765,0.1021827,0.1657833,0.8421822,0.5027961
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316968737894,2026-09-20T03:51:17.318756Z,1.0518775,2.8357823,9.3376856,-0.2061753,-0.4050396,-0.4058723,0.5126094,4.0978327,8.8983765,0.1021827,0.1657833,0.8421822,0.5027961
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316988926941,2026-09-20T03:51:17.336369Z,2.0152445,2.4987984,9.3349180,-0.3686175,-0.2834828,-0.8063821,0.6385065,3.9717979,8.9472475,0.1066483,0.1560168,0.8410967,0.5067952
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317019179301,2026-09-20T03:51:17.356614Z,-1.4046482,2.6603322,8.9889555,-0.6093497,-0.2520735,-0.7847320,0.6157966,3.9102654,8.9758968,0.1054072,0.1522424,0.8369784,0.5149552
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317039326517,2026-09-20T03:51:17.376936Z,-1.1704654,2.5782559,9.1098623,-0.9003934,0.1231223,-0.4360325,0.5729697,3.7865851,9.0315876,0.1015640,0.1464131,0.8338135,0.5224971
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317059515075,2026-09-20T03:51:17.397341Z,-0.8022820,2.4195652,9.6657667,-0.9342341,0.2152684,-0.1983147,0.4788681,3.6025255,9.1120033,0.0931039,0.1400590,0.8333565,0.5265285
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317079684753,2026-09-20T03:51:17.417085Z,-0.3847931,2.0623803,9.5441856,-0.7536558,0.0308930,-0.0020151,0.3931136,3.4036155,9.1922235,0.0860062,0.1335273,0.8340102,0.5283942
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317099865783,2026-09-20T03:51:17.437920Z,-0.5409399,1.6488568,9.5019131,-0.5562571,-0.2147521,0.1149952,0.3426770,3.1903853,9.2703896,0.0821121,0.1273474,0.8351262,0.5287763
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317120021545,2026-09-20T03:51:17.457319Z,-0.3722984,2.0213048,9.9289789,-0.3589250,-0.5183361,0.2130367,0.3699316,3.0440919,9.3184099,0.0801432,0.1204160,0.8364226,0.5286533
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317140193542,2026-09-20T03:51:17.477646Z,0.4376900,2.6426001,10.3368912,-0.0814376,-0.5922795,0.3765948,0.4806752,2.9730108,9.3362885,0.0834088,0.1145852,0.8376003,0.5275784
