session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568642767248,2026-09-19T22:22:11.767369Z,27.3696899,-3.2203510,8.9331408,0.1119809,-3.2926769,4.5245996,9.8065786,-0.2412845,0.0942823,-0.6512273,-0.2788471,-0.6533667,0.2669442
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568652845903,2026-09-19T22:22:11.777431Z,28.4213448,-1.0245687,8.7016516,-0.4685909,-0.9726047,4.3773456,9.8065786,-0.2412845,0.0942823,-0.6512273,-0.2788471,-0.6533667,0.2669442
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568662935543,2026-09-19T22:22:11.788120Z,29.2201099,1.0072107,7.8136268,-0.4685909,-0.9726047,4.3773456,9.7484913,-1.0964240,-0.0301395,-0.6681439,-0.2481317,-0.6386998,0.2899606
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568673001177,2026-09-19T22:22:11.797506Z,29.7419701,3.3135753,6.9279218,-0.4314527,0.2001466,3.9289227,9.7484913,-1.0964240,-0.0301395,-0.6681439,-0.2481317,-0.6386998,0.2899606
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568683083044,2026-09-19T22:22:11.808310Z,30.0073528,5.8925047,6.8041716,-0.4314527,0.2001466,3.9289227,9.6356993,-1.8408030,0.0294138,-0.6760032,-0.2186020,-0.6305744,0.3124240
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568693165930,2026-09-19T22:22:11.818361Z,30.0183506,8.1556988,7.1407814,-0.1082171,0.4193953,3.0415692,9.6356993,-1.8408030,0.0294138,-0.6760032,-0.2186020,-0.6305744,0.3124240
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568703252723,2026-09-19T22:22:11.827604Z,29.7302990,10.2458363,7.6990795,-0.1082171,0.4193953,3.0415692,9.5138607,-2.3897021,0.1090646,-0.6794062,-0.1976774,-0.6242433,0.3311364
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568713340695,2026-09-19T22:22:11.839228Z,28.8051643,11.6623812,7.8825350,0.5701798,-0.0379542,1.7629157,9.5138607,-2.3897021,0.1090646,-0.6794062,-0.1976774,-0.6242433,0.3311364
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568723445593,2026-09-19T22:22:11.847494Z,27.9026260,12.9179153,7.6129627,0.5701798,-0.0379542,1.7629157,9.4383507,-2.6718385,0.1222904,-0.6806550,-0.1923843,-0.6169225,0.3451141
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568733503617,2026-09-19T22:22:11.857779Z,26.9799595,14.0649624,6.8550482,1.3620396,-0.3049496,0.2167839,9.4383507,-2.6718385,0.1222904,-0.6806550,-0.1923843,-0.6169225,0.3451141
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568743612545,2026-09-19T22:22:11.868384Z,25.5683537,14.3301201,4.9290628,1.3620396,-0.3049496,0.2167839,9.4443531,-2.6492693,0.1472855,-0.6769735,-0.2034087,-0.6122381,0.3542548
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568753697140,2026-09-19T22:22:11.877953Z,23.4693871,13.2546749,1.8592472,1.9088706,0.2261434,-1.4149324,9.4443531,-2.6492693,0.1472855,-0.6769735,-0.2034087,-0.6122381,0.3542548
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568763780920,2026-09-19T22:22:11.887720Z,21.0237846,11.5182047,-1.3365631,1.9088706,0.2261434,-1.4149324,9.5296335,-2.3077893,0.3103293,-0.6640288,-0.2262295,-0.6164199,0.3576487
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568773866573,2026-09-19T22:22:11.897970Z,17.6854439,10.3891897,-4.5385084,1.8929660,0.2870967,-2.9512217,9.5296335,-2.3077893,0.3103293,-0.6640288,-0.2262295,-0.6164199,0.3576487
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568783950965,2026-09-19T22:22:11.908007Z,11.9301577,10.2708263,-8.0853691,1.8929660,0.2870967,-2.9512217,9.6585407,-1.6646928,0.4213170,-0.6483195,-0.2585376,-0.6248095,0.3499333
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568794033322,2026-09-19T22:22:11.918123Z,8.0169096,9.7968493,-7.9458318,1.0304770,-0.9192955,-4.1448240,9.6585407,-1.6646928,0.4213170,-0.6483195,-0.2585376,-0.6248095,0.3499333
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568804119463,2026-09-19T22:22:11.928590Z,5.7802763,8.0270100,-8.2210150,1.0304770,-0.9192955,-4.1448240,9.7740431,-0.8119666,0.2119557,-0.6408605,-0.2957894,-0.6296017,0.3246663
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568814210934,2026-09-19T22:22:11.938199Z,5.4618473,6.0473795,-7.0749407,-0.2373681,-2.1005070,-4.2414832,9.7740431,-0.8119666,0.2119557,-0.6408605,-0.2957894,-0.6296017,0.3246663
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568824323320,2026-09-19T22:22:11.948367Z,3.6263177,4.0299654,-5.8193316,-0.2373681,-2.1005070,-4.2414832,9.8071880,0.0251758,-0.2335676,-0.6431497,-0.3272202,-0.6296400,0.2878177
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568834373288,2026-09-19T22:22:11.958616Z,1.8017864,2.1579988,-4.7310920,-0.8697002,-2.1068356,-3.8589096,9.8071880,0.0251758,-0.2335676,-0.6431497,-0.3272202,-0.6296400,0.2878177
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568844454546,2026-09-19T22:22:11.968568Z,1.9202245,1.3174843,-3.3997664,-0.8697002,-2.1068356,-3.8589096,9.7591610,0.7783191,-0.6238079,-0.6454669,-0.3514542,-0.6299292,0.2510809
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568854538326,2026-09-19T22:22:11.978957Z,3.0228293,0.6819734,-1.9774610,-0.5187691,-0.8928658,-3.2066262,9.7591610,0.7783191,-0.6238079,-0.6454669,-0.3514542,-0.6299292,0.2510809
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568864625851,2026-09-19T22:22:11.988846Z,3.6973956,-0.1629554,-0.6162077,-0.5187691,-0.8928658,-3.2066262,9.6819534,1.3900446,-0.7507802,-0.6393879,-0.3709245,-0.6342280,0.2266121
